CustID,TransID,Age,Salary,TransNumItems,TransTotal
29018,159703,72,182713.01,1,1557.63
1697,159790,71,7989862.23,14,1380.49
1677,159826,68,2981422.07,15,1771.65
32571,160310,90,6189682.92,2,607.3
11190,160344,95,8598022.74,12,310.57
1806,160877,97,2929992.16,6,1506.42
11276,161085,74,1699756.47,2,1602.41
964,161143,97,9439498.44,6,1324.18
45298,161289,22,8606010.8,1,1297.54
12044,161534,64,9347686.12,8,1793.98
11434,161594,33,7581733.35,15,668.04
21965,161612,50,7649658.38,12,353.25
29018,161875,72,182713.01,8,610.41
21342,162047,58,2576271.37,11,1319.34
13638,162105,21,5203163.34,13,1133.31
29824,162113,96,6316280.72,8,1078.33
11938,162978,19,2653355.27,3,1826.09
15322,163268,95,3615886.28,1,1693.34
20532,163300,96,1140225.37,11,264.72
44342,164287,39,6694081.76,1,1012.57
18348,164585,59,9656625.4,9,1469.25
35253,164634,70,8181330.23,8,570.05
29089,165037,42,6062959.85,15,520.0
28078,165348,31,8559513.06,12,421.02
35148,166191,70,6508504.02,5,1096.27
4823,166389,65,3602780.59,13,1479.45
40557,167009,48,3861455.95,8,1461.2
44342,167420,39,6694081.76,5,364.27
26543,167426,69,299701.21,10,1699.58
9978,167544,74,6204125.03,13,1813.98
27651,167932,19,75186.92,2,36.26
29089,167939,42,6062959.85,1,371.77
23506,168774,62,7978007.58,10,447.56
32954,168845,88,6877555.51,12,228.52
48280,168926,80,9842804.51,2,239.37
15322,170108,95,3615886.28,4,190.78
18348,170313,59,9656625.4,5,1217.46
9945,171189,88,150010.08,9,1018.06
21899,172295,70,6616814.89,9,1323.11
23766,172772,35,2391280.03,14,1093.42
30428,173134,85,4225812.49,6,196.87
46044,173277,67,1873045.14,13,932.12
21899,173279,70,6616814.89,14,1330.83
30562,173351,69,6794948.19,2,830.58
22129,173865,18,745820.38,2,1216.12
40436,173952,38,6482470.29,15,1450.6
27469,173973,99,1358108.3,14,1835.57
40395,173983,20,7564363.05,7,1745.71
42852,173996,93,6284396.5,10,1393.53
31703,174313,93,7766320.55,10,653.07
13518,174351,34,8776584.77,3,1316.33
39527,174467,60,6755369.84,14,1911.09
4894,174876,82,6522067.49,9,1693.87
41988,175036,83,9314078.91,13,1355.73
13638,175147,21,5203163.34,13,1983.44
27919,175494,35,8890246.91,15,393.93
39598,175541,34,9137261.33,15,1020.16
30928,176016,95,144922.37,7,825.84
33209,176056,77,3353282.19,1,377.05
9715,176094,75,345881.05,6,1402.54
15173,176330,57,6670075.75,4,927.52
11945,176339,98,1635597.23,7,1991.96
43367,176567,59,9581444.7,1,1271.38
28242,176794,83,8957813.8,14,752.17
30025,176863,48,6220274.57,4,1409.26
39598,176907,34,9137261.33,1,14.7
9715,177154,75,345881.05,14,1350.6
35323,177308,18,8146460.24,14,1704.42
28762,177889,93,447134.69,15,673.73
40132,178189,61,5451616.74,14,1445.84
45166,178443,44,7635876.29,3,1017.12
47928,178661,60,8628329.62,11,43.01
17048,178750,25,8954582.48,12,1011.55
30421,178798,64,8440341.49,2,1114.43
15663,179021,72,4766957.52,5,53.67
10422,179102,63,8430124.49,2,1990.95
37521,179401,52,9893755.29,6,1112.88
35148,179470,70,6508504.02,15,1421.98
27255,179585,20,5209724.56,4,1882.53
26,179751,60,9569857.0,14,1283.75
15057,179806,96,2094930.39,3,1779.83
39520,179821,95,9513591.77,15,1730.16
10422,179824,63,8430124.49,1,61.02
47877,179836,48,7127686.66,3,99.72
15432,180109,97,7677558.52,5,868.12
38996,180326,53,5364705.21,15,1816.64
5409,180504,32,7898952.43,10,186.74
27919,180575,35,8890246.91,5,1020.72
40634,180578,25,4812347.64,14,1787.19
22201,180849,92,3152967.73,3,348.6
23116,181104,76,6302004.56,14,1117.69
7225,181353,91,2155680.22,3,1086.98
4590,181476,41,7635406.76,13,544.39
39256,181495,23,7384859.18,8,1478.28
11434,181691,33,7581733.35,11,683.19
23019,182086,45,1731794.94,10,1535.53
49967,182121,85,7770173.57,15,36.21
30428,182667,85,4225812.49,9,1380.43
25084,182888,77,166375.09,12,1075.45
43367,183311,59,9581444.7,14,838.73
8440,183323,44,3998239.44,6,1991.16
38287,183414,25,5372822.9,14,682.92
49586,183489,44,4954925.35,1,43.09
8440,183851,44,3998239.44,1,328.91
41424,184244,75,448691.38,9,1326.74
2529,184301,80,5790858.27,1,1622.51
47492,184596,71,3160222.02,3,1939.42
22201,185070,92,3152967.73,11,1811.31
49048,185262,20,3341956.41,2,405.87
32954,185414,88,6877555.51,4,300.19
13401,185693,59,3363756.01,1,1753.36
37261,186080,83,3598917.15,10,1598.92
30928,186161,95,144922.37,8,1777.4
49586,186369,44,4954925.35,1,470.27
11619,186680,48,6517570.28,1,508.07
36102,187092,34,2376852.13,10,1784.28
41424,187161,75,448691.38,13,506.69
38287,187430,25,5372822.9,4,1976.08
15322,187781,95,3615886.28,6,437.03
39104,187789,22,9161768.78,2,415.19
3506,187927,94,6691170.21,9,1335.99
33209,188025,77,3353282.19,9,778.98
1677,188970,68,2981422.07,1,1911.01
11745,189108,61,2362636.67,3,1601.14
41988,189237,83,9314078.91,14,671.83
40436,189383,38,6482470.29,9,1625.51
47492,189414,71,3160222.02,5,937.31
19907,189840,29,2580737.53,13,757.31
18348,190123,59,9656625.4,15,348.47
8484,190208,91,7113762.71,14,140.84
8484,190235,91,7113762.71,4,1864.71
16530,190267,92,1438538.57,7,1027.95
46424,190329,48,846916.98,2,1961.12
19163,190373,71,5358118.68,13,503.63
44901,190437,100,6642927.37,7,190.61
45298,190708,22,8606010.8,5,1242.47
31156,191243,89,3106296.33,6,1277.91
10871,191372,92,6758218.22,14,660.19
23019,191462,45,1731794.94,10,1024.31
3764,191725,52,503158.97,1,554.58
25084,191954,77,166375.09,7,716.12
3091,191969,87,8311228.52,4,1246.15
18295,192270,95,7114401.06,12,192.17
16530,192521,92,1438538.57,6,1799.37
39094,192582,56,3443050.01,5,767.12
30928,192639,95,144922.37,9,1337.33
15371,192769,65,3475655.52,1,1299.21
17971,192816,20,5946401.95,13,1019.73
25649,192848,19,158853.57,5,1425.06
17971,193239,20,5946401.95,13,1179.81
8440,193290,44,3998239.44,1,966.58
1806,194105,97,2929992.16,11,802.34
27469,194260,99,1358108.3,12,1724.58
22245,194482,76,1352200.76,3,1506.15
13098,194719,89,198735.92,10,469.2
35323,194970,18,8146460.24,11,413.71
35148,195676,70,6508504.02,13,1848.95
16896,195706,61,8529155.9,11,1028.37
49136,196045,75,8774702.62,5,169.07
33862,196107,48,8544962.52,1,78.12
18348,196442,59,9656625.4,6,430.92
39256,196708,23,7384859.18,10,625.41
15057,196716,96,2094930.39,4,169.69
19163,196914,71,5358118.68,11,294.91
39713,197047,23,862382.66,1,336.06
37884,197215,96,5686028.7,12,1323.58
2040,197614,44,4585312.42,8,1976.51
19771,197710,46,2126265.75,15,244.62
21342,198362,58,2576271.37,8,1464.99
8075,198432,99,9132004.61,2,715.35
33013,198906,70,4499642.37,3,1505.98
19158,199506,20,15555.68,4,704.56
42969,199582,74,9367010.9,2,820.32
964,200001,97,9439498.44,12,854.53
4823,200203,65,3602780.59,4,1571.59
31762,200296,95,4459737.8,8,679.41
11619,200550,48,6517570.28,12,1373.95
5385,200551,36,7014176.14,12,1679.07
11567,200616,94,4311292.66,9,84.91
39473,200815,22,461072.2,11,1825.17
11190,200975,95,8598022.74,9,974.84
42852,201432,93,6284396.5,1,84.48
46424,201522,48,846916.98,4,443.61
3091,202077,87,8311228.52,13,105.94
18196,202101,83,968165.14,11,1944.48
19163,202330,71,5358118.68,1,1241.95
43367,202594,59,9581444.7,5,341.01
18628,202777,54,5048003.28,10,1794.21
28242,203107,83,8957813.8,9,1622.4
22129,203758,18,745820.38,6,1977.91
46424,203760,48,846916.98,12,18.1
40436,204120,38,6482470.29,8,910.44
34821,204716,65,97583.37,6,907.92
22245,204963,76,1352200.76,6,88.11
25084,205242,77,166375.09,4,820.74
39094,205276,56,3443050.01,2,566.9
34821,205524,65,97583.37,7,473.6
27255,205539,20,5209724.56,5,1392.93
36103,205577,100,1722009.34,1,175.61
49326,205640,30,8278173.31,12,1477.74
26486,205833,57,5114601.24,9,1244.48
2214,206166,51,2323096.1,14,1943.26
34340,206546,19,3392452.67,3,611.01
39094,206619,56,3443050.01,8,249.79
37884,206801,96,5686028.7,12,691.4
11276,206973,74,1699756.47,3,1477.38
43367,207042,59,9581444.7,13,907.58
45298,207600,22,8606010.8,13,129.82
15237,207646,89,9141521.02,14,486.8
31944,208120,70,9656513.18,5,598.69
37261,208133,83,3598917.15,15,125.37
28078,208234,31,8559513.06,11,88.28
28078,208734,31,8559513.06,7,967.12
39713,208843,23,862382.66,15,1383.81
18348,208922,59,9656625.4,14,1109.55
38543,209158,46,264766.36,5,355.81
32912,209174,20,5687328.86,9,1768.43
10959,209175,56,9001504.81,10,1944.53
37261,209378,83,3598917.15,15,1513.51
49136,209526,75,8774702.62,11,441.96
8484,210182,91,7113762.71,10,147.5
15663,210313,72,4766957.52,10,805.13
48603,210318,72,7997777.05,6,1804.68
14719,210320,27,5011062.99,8,1571.25
22429,210391,37,7222414.54,13,1686.73
41424,210403,75,448691.38,7,708.21
23492,210584,23,1600839.21,1,884.84
22201,211030,92,3152967.73,13,1448.7
49048,211337,20,3341956.41,9,891.47
4823,211678,65,3602780.59,7,1699.26
17971,212124,20,5946401.95,5,1289.0
15322,212136,95,3615886.28,12,969.5
21223,212269,68,1175252.3,11,804.28
36103,212270,100,1722009.34,5,1824.03
48280,212877,80,9842804.51,1,1495.97
964,213168,97,9439498.44,14,1246.65
21899,213524,70,6616814.89,6,499.04
9715,213745,75,345881.05,3,994.49
36103,214069,100,1722009.34,15,1162.27
26,214657,60,9569857.0,12,513.14
22245,214924,76,1352200.76,15,218.63
3091,215042,87,8311228.52,10,1739.54
38287,215257,25,5372822.9,14,1969.49
31944,215475,70,9656513.18,1,1275.9
13401,215484,59,3363756.01,12,1253.61
28762,215535,93,447134.69,11,1627.89
5409,215613,32,7898952.43,6,1509.04
15375,215838,24,7527154.81,2,869.39
2040,216157,44,4585312.42,14,1574.45
18628,216414,54,5048003.28,3,1302.21
37282,216875,93,9414934.23,6,1903.51
29824,217001,96,6316280.72,2,1395.91
17979,217131,20,5588416.21,12,920.25
44901,217196,100,6642927.37,4,427.63
34340,217272,19,3392452.67,10,359.14
19979,217767,31,9743798.47,12,1698.41
41895,218494,28,3727267.91,10,1672.62
48603,218730,72,7997777.05,2,1468.21
31944,219154,70,9656513.18,12,979.56
5556,219216,44,8360012.48,5,222.79
16742,219231,56,5226879.16,15,677.81
16742,219284,56,5226879.16,10,102.2
41862,219380,24,240854.78,2,1678.65
25826,219486,62,2134473.7,7,137.05
23116,219496,76,6302004.56,11,1781.29
15432,220081,97,7677558.52,1,1643.24
33013,220607,70,4499642.37,13,352.65
11190,220638,95,8598022.74,8,1619.46
30428,220753,85,4225812.49,5,782.36
20532,221006,96,1140225.37,12,288.69
49983,221155,36,1177135.53,6,775.18
1697,221202,71,7989862.23,15,1531.02
49754,221261,59,3545320.18,11,1126.71
17703,221589,99,6122293.76,10,1024.74
49754,221653,59,3545320.18,1,361.38
27469,221892,99,1358108.3,5,1079.09
34821,222610,65,97583.37,10,573.65
44342,223149,39,6694081.76,14,249.91
19907,223327,29,2580737.53,10,100.35
26486,223353,57,5114601.24,15,1648.19
21223,223499,68,1175252.3,13,419.73
22201,223674,92,3152967.73,3,33.76
47877,223783,48,7127686.66,6,1776.74
15057,224112,96,2094930.39,5,798.07
21899,224248,70,6616814.89,15,1689.91
28762,224256,93,447134.69,10,1954.01
9945,224312,88,150010.08,6,1042.13
49586,224385,44,4954925.35,8,943.65
37282,224454,93,9414934.23,3,552.93
2040,224993,44,4585312.42,7,1773.96
20532,225233,96,1140225.37,12,193.02
42852,225663,93,6284396.5,4,665.0
22429,225734,37,7222414.54,10,971.71
45726,225963,68,7450437.96,12,787.36
5385,226292,36,7014176.14,6,1340.3
23116,226337,76,6302004.56,10,1888.33
26,227087,60,9569857.0,2,1955.24
39598,227131,34,9137261.33,12,1482.8
48280,227442,80,9842804.51,11,1056.28
42969,227495,74,9367010.9,4,1487.02
17979,227564,20,5588416.21,11,1775.32
13248,227727,78,9603715.06,12,1392.06
40132,227790,61,5451616.74,9,1390.49
46044,228030,67,1873045.14,5,1647.95
29,228088,42,7996517.31,14,1414.84
15173,228216,57,6670075.75,2,756.45
48603,228384,72,7997777.05,5,582.44
38287,228504,25,5372822.9,5,462.38
45410,228534,20,9773296.01,2,594.82
41862,228798,24,240854.78,14,1131.51
15173,229355,57,6670075.75,13,588.44
31762,229431,95,4459737.8,5,1485.19
34821,229746,65,97583.37,6,1750.27
40436,229851,38,6482470.29,10,1676.08
